PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,1208399431,0.17400005,0.012651792,0.14892337,-0.97333753,0.021491535007953644,-0.14669422805309296,0.12438645958900452,-0.04050847515463829,-0.061180759221315384, -0.22668343782424927
2,1208416098,0.17419212,0.012506614,0.14974502,-0.97317904,-0.7081027030944824,-2.8428726196289062,9.165749549865723,0.00784388929605484,-0.8404679298400879, 1.5975345373153687
3,1208432765,0.17424236,0.01205522,0.15039466,-0.97307545,-0.6590124368667603,-2.951723337173462,9.24523639678955,1.41135573387146,-1.5715439319610596, 1.5899275541305542
4,1208449432,0.17429607,0.01131626,0.15110806,-0.9729642,-0.7593819499015808,-2.8799266815185547,9.205217361450195,2.033872365951538,-1.331181526184082, 1.4960824251174927
5,1208466099,0.17415763,0.01090942,0.15120208,-0.97297907,-0.7330565452575684,-3.063688278198242,9.224828720092773,4.260538578033447,-2.615658760070801, 1.5512781143188477
6,1208482766,0.17414787,0.010591065,0.15140475,-0.9729527,-0.7503811717033386,-2.8968212604522705,9.193142890930176,5.088545322418213,-2.279542922973633, 1.6357998847961426
7,1208499433,0.17414202,0.010360995,0.15137781,-0.9729606,-0.6743670701980591,-2.6101131439208984,9.19957160949707,4.792731761932373,-2.5267953872680664, 1.5435428619384766
8,1208516100,0.17407733,0.010097551,0.15090126,-0.9730487,-0.6386431455612183,-2.633272647857666,9.13714599609375,3.9385483264923096,-2.9301187992095947, 1.489730715751648
9,1208532767,0.17407069,0.009797779,0.15037052,-0.97313523,-0.5959749221801758,-2.5411250591278076,9.182608604431152,2.7514891624450684,-2.807689905166626, 1.6022857427597046
10,1208549434,0.17406245,0.0094447415,0.14976904,-0.9732329,-0.5857055187225342,-2.7087087631225586,9.286730766296387,1.8457472324371338,-2.816462278366089, 1.5333106517791748
