PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,667360979,0.06568911,0.044542886,-0.056385573,0.99524957,-0.1687331348657608,0.12188740074634552,-0.199072003364563,1.3354567289352417,-0.0481455959379673, 0.555391788482666
2,667377646,0.06645346,0.042894136,-0.059049293,0.9951167,1.2104328870773315,-1.187638521194458,9.474525451660156,-6.623491287231445,29.949045181274414, -1.1520243883132935
3,667394313,0.06750493,0.041584227,-0.06151061,0.9949524,1.1439687013626099,-1.2918089628219604,9.701037406921387,-6.297720432281494,29.431610107421875, -1.430588960647583
4,667410980,0.069352984,0.039962508,-0.06388041,0.99474263,1.2546474933624268,-1.1957988739013672,9.858113288879395,-6.804185390472412,26.29845428466797, -2.4557137489318848
5,667427647,0.07145752,0.038956556,-0.06526864,0.99454325,1.2549540996551514,-1.160965919494629,10.097718238830566,-5.204996585845947,21.782854080200195, -3.1133315563201904
6,667444314,0.07360274,0.038422547,-0.065438576,0.9943963,0.9650078415870667,-1.4826514720916748,9.89180850982666,-0.5096420049667358,17.231107711791992, -2.687722682952881
7,667460981,0.07546177,0.037454892,-0.064861014,0.9943319,0.9204440712928772,-1.184342861175537,9.657979011535645,7.011144161224365,15.638854026794434, -3.1364831924438477
8,667477648,0.077232584,0.036156077,-0.06370812,0.9943185,1.0410021543502808,-0.7416626214981079,9.504414558410645,9.150422096252441,15.421353340148926, -2.8691635131835938
9,667494315,0.079005435,0.03504742,-0.06236875,0.9943038,1.1207553148269653,-0.1224474236369133,9.465242385864258,6.528317451477051,13.832001686096191, -2.9214510917663574
10,667510982,0.0806856,0.03405074,-0.06114768,0.9942793,1.0894261598587036,-0.14263582229614258,9.435006141662598,0.20380675792694092,13.1947021484375, -2.093134880065918
11,667527649,0.08200515,0.032957483,-0.060128428,0.9942704,0.49151507019996643,-0.7727921605110168,9.685564041137695,-3.7237298488616943,13.552719116210938, -0.1748708337545395
12,667544316,0.0831568,0.031356778,-0.058383558,0.9943306,0.4119299054145813,-1.3603017330169678,9.264632225036621,2.5084779262542725,14.581442832946777, 1.0661486387252808
13,667560983,0.08425004,0.028929304,-0.056676995,0.9944109,0.10875716805458069,-0.8810391426086426,8.857684135437012,5.172933101654053,18.471996307373047, 0.8093175292015076
14,667577650,0.08529219,0.025580049,-0.05533732,0.99448925,0.21545666456222534,-0.7908909320831299,8.842752456665039,3.1493496894836426,22.694320678710938, 1.3128646612167358
