PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,3483326815,0.29730585,-0.6990909,-0.20601606,-0.616797,-0.11548125743865967,0.1986446976661682,-1.0604684352874756,1.993285059928894,-0.28770434856414795, -0.778277575969696
2,3483343482,0.26761812,-0.6908623,-0.23911117,-0.62762713,7.069615364074707,5.289227485656738,-0.024507082998752594,4.2153496742248535,-134.61927795410156, -45.36384201049805
3,3483360149,0.22219686,-0.6811193,-0.2811394,-0.6384872,9.068465232849121,5.341624736785889,-3.1346898078918457,-3.9511983394622803,-120.6123275756836, -36.74170684814453
4,3483376816,0.1799256,-0.68134695,-0.32134917,-0.63255656,11.703034400939941,3.1365370750427246,-3.1171133518218994,21.00823211669922,-113.38690948486328, -26.967533111572266
5,3483393483,0.15559343,-0.6863747,-0.34881195,-0.6188785,11.23493480682373,-0.5815600752830505,-1.0581861734390259,47.2398681640625,-103.60487365722656, -15.790287971496582
6,3483410150,0.1489017,-0.69186795,-0.36125576,-0.6071586,10.489570617675781,0.6297947764396667,-0.9371991157531738,48.708396911621094,-86.10359191894531, -12.903681755065918
7,3483426817,0.14718944,-0.6964323,-0.36798498,-0.59825116,11.525907516479492,0.6904615163803101,-2.1402807235717773,39.35804748535156,-76.40959167480469, -14.602510452270508
8,3483443484,0.14753269,-0.7008742,-0.37259278,-0.5900715,12.696494102478027,0.5592028498649597,-1.8609564304351807,34.28804016113281,-69.90582275390625, -18.67350196838379
9,3483460151,0.15108077,-0.70492065,-0.37569258,-0.5823371,13.74873161315918,-2.5217602252960205,-1.5636602640151978,41.050514221191406,-64.72286987304688, -12.002786636352539
10,3483476818,0.16075961,-0.70862806,-0.37682477,-0.5744614,13.563342094421387,-1.864370584487915,-0.052959319204092026,57.82539367675781,-55.11055374145508, -2.2740232944488525
11,3483493485,0.17524049,-0.7112537,-0.3778382,-0.56625754,13.272292137145996,-0.58772873878479,-1.2009177207946777,82.27506256103516,-52.38968276977539, 8.717288970947266
12,3483510152,0.19087237,-0.7135355,-0.37946,-0.5571762,13.2166166305542,1.1879137754440308,0.4929976463317871,93.32272338867188,-55.10460662841797, 15.634879112243652
13,3483526819,0.20611367,-0.71477264,-0.38113374,-0.5489575,12.030278205871582,0.6468666791915894,2.757812261581421,94.09575653076172,-54.273155212402344, 22.17083168029785
14,3483543486,0.22196071,-0.7146035,-0.38334998,-0.541404,11.762761116027832,-0.009088486433029175,2.417276382446289,101.90421295166016,-53.57738494873047, 26.12748146057129
15,3483560153,0.23769742,-0.71390754,-0.38723406,-0.5328093,11.807441711425781,0.4685579836368561,1.5158717632293701,111.95931243896484,-63.27870559692383, 23.866411209106445
16,3483576820,0.25005117,-0.7140562,-0.3916415,-0.5236558,10.737174034118652,0.8158674240112305,1.9941730499267578,97.99075317382812,-78.56171417236328, 18.505821228027344
17,3483593487,0.25754336,-0.71540076,-0.39519447,-0.51545566,10.716861724853516,0.36423197388648987,4.168453216552734,67.1773910522461,-88.86193084716797, 12.612784385681152
18,3483610154,0.25860706,-0.717384,-0.39540032,-0.5119975,10.40235710144043,0.5361760854721069,4.455526828765869,10.262465476989746,-81.57552337646484, 2.920628309249878
19,3483626821,0.2551549,-0.7205937,-0.39532453,-0.5092733,10.223301887512207,-0.1303335726261139,3.8913090229034424,-16.510337829589844,-95.24048614501953, -7.307979583740234
20,3483643488,0.2475449,-0.7250187,-0.39501613,-0.50698316,10.592011451721191,-0.0885116308927536,2.1518924236297607,-40.94843292236328,-107.6875, -17.753677368164062
21,3483660155,0.23783503,-0.730617,-0.39652953,-0.50239193,11.209123611450195,-0.3095700144767761,1.6952683925628662,-40.522151947021484,-129.2659912109375, -26.919769287109375
