PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,298354313,0.51491624,-0.5957312,-0.36700708,-0.49524888,0.06884053349494934,-1.3596643209457397,0.8718402981758118,-5.622392177581787,-1.854798674583435, 1.7174808979034424
2,298370980,0.5103892,-0.60346407,-0.37447858,-0.48487112,9.219941139221191,-2.4939610958099365,0.7016642093658447,12.394646644592285,-81.74405670166016, -22.213891983032227
3,298387647,0.5073911,-0.6073659,-0.38075286,-0.4782138,9.65265941619873,-2.05470871925354,0.048923343420028687,6.045186996459961,-91.74515533447266, -18.55378532409668
4,298404314,0.5011454,-0.61159986,-0.38903278,-0.47270778,10.248605728149414,-1.618086338043213,0.2632417678833008,-2.956000328063965,-98.10767364501953, -15.938888549804688
5,298420981,0.49273464,-0.6156592,-0.39702877,-0.46962166,10.536911964416504,-0.7710679769515991,-0.38681602478027344,-18.986474990844727,-98.93876647949219, -12.280915260314941
6,298437648,0.48004392,-0.62193817,-0.40390882,-0.46862414,10.774092674255371,-1.9892774820327759,-0.3098311424255371,-50.00232696533203,-99.0096664428711, -5.765259742736816
7,298454315,0.4684526,-0.6280171,-0.41039017,-0.4666119,11.612370491027832,0.8372086882591248,-0.7431505918502808,-43.48356246948242,-99.36296081542969, -11.24967098236084
8,298470982,0.45532548,-0.6330762,-0.4189923,-0.46512252,11.826515197753906,0.2934836149215698,-0.6251022815704346,-37.419837951660156,-104.14869689941406, -10.402923583984375
9,298487649,0.44218323,-0.637469,-0.42873123,-0.46292222,12.399807929992676,0.864689290523529,-0.7241601943969727,-28.172447204589844,-111.00121307373047, -13.799810409545898
10,298504316,0.42815512,-0.6414949,-0.4394942,-0.46044818,12.520623207092285,-0.22275471687316895,-0.8969022035598755,-25.119375228881836,-119.13569641113281, -20.264829635620117
11,298520983,0.4132708,-0.6465975,-0.44943517,-0.45730406,12.455886840820312,-0.5276620388031006,-0.4010377526283264,-32.59892654418945,-127.31629943847656, -22.050046920776367
12,298537650,0.39710355,-0.6529049,-0.45788914,-0.45427036,13.013663291931152,-1.1570043563842773,-0.18365754187107086,-47.46851348876953,-134.314453125, -24.475183486938477
13,298554317,0.3791116,-0.66070193,-0.46423426,-0.4519228,14.092619895935059,0.18885302543640137,0.5961955189704895,-69.80443572998047,-140.35069274902344, -26.949357986450195
14,298570984,0.35673353,-0.670214,-0.4670925,-0.45318788,15.956007957458496,1.9261707067489624,1.8096375465393066,-116.49559783935547,-141.04046630859375, -32.103759765625
15,298587651,0.32916397,-0.68082935,-0.46495858,-0.46036515,17.69647216796875,4.55463171005249,4.105095863342285,-176.1285858154297,-131.57142639160156, -36.335906982421875
16,298604318,0.2963674,-0.6912183,-0.45831162,-0.47363934,18.253097534179688,4.673619270324707,6.403608322143555,-230.36402893066406,-122.58123016357422, -44.076839447021484
17,298620985,0.26451474,-0.69947827,-0.45229578,-0.48599446,17.063547134399414,-2.9556610584259033,7.154927730560303,-213.20310974121094,-132.43875122070312, -50.796180725097656
18,298637652,0.24305947,-0.70332307,-0.45504314,-0.4890753,18.917695999145508,-7.567595481872559,3.013990879058838,-99.01913452148438,-154.601806640625, -70.25769805908203
19,298654319,0.22708984,-0.705135,-0.460984,-0.4885783,21.477453231811523,-14.196981430053711,7.249021530151367,-51.889793395996094,-153.3756103515625, -84.8956069946289
20,298670986,0.22305684,-0.70596224,-0.4638636,-0.48651165,17.42721939086914,-16.708301544189453,7.610178470611572,-5.208600044250488,-121.65702056884766, -51.580665588378906
21,298687653,0.22362797,-0.7071498,-0.46564364,-0.48281047,13.171710014343262,-7.770776271820068,0.31787896156311035,10.379645347595215,-117.42229461669922, -43.983055114746094
22,298704320,0.21956329,-0.711104,-0.46303773,-0.4813724,13.158560752868652,-6.044610023498535,-7.618096828460693,-41.29499816894531,-115.49198150634766, -35.347171783447266
23,298720987,0.21892019,-0.71458215,-0.4579051,-0.48142436,11.974417686462402,-5.239241600036621,-6.583154678344727,-39.813846588134766,-77.27598571777344, -15.90167236328125
24,298737654,0.2298983,-0.7120711,-0.45803243,-0.4799042,7.599607467651367,-7.191854953765869,5.812807083129883,47.333152770996094,-25.71937370300293, -18.212297439575195
25,298754321,0.24360865,-0.7061021,-0.45293865,-0.4867457,5.278139114379883,0.1735975593328476,11.605340957641602,22.961223602294922,43.84765625, -6.92503023147583
26,298770988,0.24743865,-0.7022878,-0.43516085,-0.50616324,4.132498741149902,1.5284303426742554,5.031759738922119,-106.53782653808594,86.41803741455078, 12.243759155273438
27,298787655,0.25229785,-0.6963728,-0.41405913,-0.5291179,5.8978118896484375,-2.704084873199463,-0.06304670870304108,-117.09346008300781,124.04794311523438, 23.578218460083008
28,298804322,0.2681515,-0.68656164,-0.39417782,-0.54895526,6.3168487548828125,-5.809765338897705,0.18947044014930725,-43.02206039428711,159.1029510498047, 53.15058135986328
29,298820989,0.29515985,-0.6716272,-0.3762366,-0.5659008,6.011128902435303,-3.5718190670013428,2.016756296157837,35.1112060546875,196.34410095214844, 77.69569396972656
30,298837656,0.3249555,-0.65362287,-0.35521176,-0.5839571,6.38440465927124,-1.2739219665527344,2.542555093765259,40.739830017089844,229.8985137939453, 94.72789764404297
31,298854323,0.35383353,-0.63421804,-0.32821566,-0.604023,7.554289817810059,-2.5898382663726807,1.7021353244781494,12.32407283782959,258.3143005371094, 113.13568878173828
32,298870990,0.38483903,-0.61191386,-0.29802328,-0.62341213,9.528996467590332,-3.331073522567749,0.057251811027526855,18.154529571533203,283.0766906738281, 133.15255737304688
33,298887657,0.41862935,-0.5861872,-0.26659295,-0.64036113,11.385749816894531,-2.9877614974975586,-1.1930168867111206,39.86686706542969,300.1824035644531, 151.71328735351562
34,298904324,0.4551721,-0.55667096,-0.23499997,-0.6539961,13.152941703796387,-3.0242292881011963,-2.1382851600646973,68.47122192382812,313.1058654785156, 169.60919189453125
35,298920991,0.49314547,-0.5223602,-0.20417339,-0.665027,14.839444160461426,-0.32194018363952637,-2.097522497177124,97.91358947753906,328.9412841796875, 176.39602661132812
36,298937658,0.52813834,-0.4861967,-0.17127682,-0.67479396,17.51731300354004,0.7917144894599915,-2.009594202041626,86.63347625732422,340.1208190917969, 175.92979431152344
37,298954325,0.5524611,-0.45027277,-0.13385735,-0.6885663,19.824657440185547,-0.46951818466186523,-3.3006954193115234,86.4813461303711,342.6060485839844, 175.54444885253906
38,298970992,0.5824421,-0.40996414,-0.105735905,-0.6939098,21.33456802368164,-0.6107057929039001,-3.9185309410095215,109.08946990966797,338.85235595703125, 168.56817626953125
39,298987659,0.6088651,-0.37040773,-0.07922259,-0.6969976,21.833301544189453,-2.86944317817688,-5.210019111633301,104.69906616210938,322.8375244140625, 159.1558837890625
40,299004326,0.6339964,-0.3309219,-0.0576792,-0.6965721,21.708749771118164,-5.989437103271484,-7.235345840454102,126.6651382446289,292.6329040527344, 155.57598876953125
41,299020993,0.6599033,-0.28450203,-0.04801171,-0.69374436,21.462371826171875,4.0502824783325195,-9.34521484375,216.52098083496094,268.9064636230469, 139.98858642578125
42,299037660,0.67214483,-0.25411257,-0.031818617,-0.6947199,16.009925842285156,8.05748462677002,-13.053573608398438,84.33013153076172,224.79766845703125, 75.64440155029297
43,299054327,0.67843837,-0.24147409,-0.017842546,-0.69360906,6.212677478790283,8.209057807922363,-20.537702560424805,2.77131724357605,124.60774230957031, 56.87827682495117
44,299070994,0.67495674,-0.2535944,-0.0055144234,-0.6928875,6.209619998931885,3.3716328144073486,-20.568166732788086,-121.16423797607422,-1.9249072074890137, 8.717292785644531
45,299087661,0.66984093,-0.2692452,-0.010656817,-0.69188637,9.723719596862793,0.9949762225151062,-18.132801055908203,-57.08379364013672,-100.49119567871094, -28.110647201538086
46,299104328,0.66412216,-0.28424108,-0.028006457,-0.69091576,12.696722030639648,2.692464828491211,-12.816404342651367,2.9442176818847656,-153.607177734375, -53.78857421875
47,299120995,0.65858513,-0.29950783,-0.050949972,-0.68845135,13.874368667602539,1.8601998090744019,-8.852431297302246,28.90964698791504,-183.31393432617188, -56.9886589050293
48,299137662,0.65345955,-0.31684163,-0.06899416,-0.68398976,16.657724380493164,-9.766264915466309,6.667356491088867,-2.140667676925659,-174.85133361816406, -35.22248840332031
49,299154329,0.6523423,-0.32660574,-0.086214736,-0.67848754,15.015844345092773,-6.187244415283203,15.86340045928955,37.28136444091797,-135.9820556640625, -13.540714263916016
50,299170996,0.6498139,-0.33597523,-0.106074855,-0.6735063,17.094350814819336,5.6281585693359375,-6.018299102783203,47.84442138671875,-145.78468322753906, -28.645343780517578
51,299187663,0.64386326,-0.3496032,-0.12575354,-0.6688825,20.129138946533203,2.5930016040802,-2.7353525161743164,19.75481605529785,-166.2616424560547, -42.48259735107422
52,299204330,0.6358805,-0.36707532,-0.14120832,-0.66405714,11.391695976257324,-1.589866280555725,-0.7053226232528687,-21.416086196899414,-167.41017150878906, -37.40567398071289
