PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
2,1988192622,0.84665453,0.2257229,-0.27145517,0.39816752,6.4331374168396,1.9465640783309937,7.707294940948486,85.11189270019531,-61.2786750793457, 26.20204734802246
3,1988209289,0.84222144,0.2316423,-0.27578124,0.40118563,10.2446928024292,4.905170440673828,5.729656219482422,46.473636627197266,-95.90812683105469, 25.61589813232422
4,1988225956,0.8320351,0.25552616,-0.29438046,0.39466983,10.741146087646484,2.1251637935638428,12.557788848876953,1.5169907808303833,-91.28533172607422, 19.05912971496582
5,1988242623,0.8236533,0.26836348,-0.30514646,0.39555314,7.695385456085205,-0.2433532327413559,17.8696231842041,35.74576950073242,-82.1287841796875, 22.847822189331055
6,1988259290,0.821634,0.2649692,-0.30307174,0.403555,8.55428695678711,4.1469550132751465,15.210965156555176,53.08380126953125,-80.71902465820312, 23.50789451599121
7,1988275957,0.8237702,0.25859874,-0.29858395,0.40666574,8.374467849731445,4.199047565460205,12.756531715393066,8.568839073181152,-71.55001831054688, 20.337467193603516
8,1988292624,0.8257251,0.25480407,-0.29470754,0.4079223,8.3815279006958,2.8713250160217285,12.273910522460938,0.47124963998794556,-66.75247192382812, 18.142866134643555
9,1988309291,0.82663995,0.2539546,-0.29040417,0.40968165,8.3375883102417,2.7030107975006104,13.719339370727539,18.394668579101562,-55.56645584106445, 15.135345458984375
10,1988325958,0.8274601,0.2537021,-0.2847869,0.41211838,7.778769493103027,2.9025392532348633,14.958955764770508,27.380096435546875,-41.43986511230469, 13.758648872375488
11,1988342625,0.828846,0.25217232,-0.2775847,0.41517505,6.969089031219482,2.3231024742126465,14.322770118713379,25.13690948486328,-25.479244232177734, 15.143868446350098
12,1988359292,0.8299323,0.25027364,-0.26962596,0.41937783,6.9073262214660645,2.0452206134796143,11.373373031616211,28.995718002319336,-15.628963470458984, 20.3389892578125
13,1988375959,0.83053917,0.24918886,-0.2616576,0.42384556,7.1867289543151855,3.1533291339874268,9.392168045043945,34.068626403808594,-7.078019618988037, 19.8759708404541
14,1988392626,0.8310614,0.24777213,-0.2550336,0.42767256,7.450352668762207,3.019611358642578,8.462747573852539,22.830615997314453,-1.473221778869629, 19.894699096679688
15,1988409293,0.83121747,0.24673343,-0.24914165,0.43142623,7.755227088928223,3.1364481449127197,9.368941307067871,20.16763687133789,4.679563522338867, 20.728900909423828
16,1988425960,0.8314861,0.2452067,-0.24423243,0.43457487,7.521461486816406,3.3148138523101807,9.862020492553711,11.281049728393555,7.978222846984863, 18.911252975463867
17,1988442627,0.8320897,0.24238375,-0.24072021,0.4369561,8.352978706359863,3.6794958114624023,8.752045631408691,-3.5901622772216797,8.518481254577637, 17.739707946777344
18,1988459294,0.8327017,0.23960602,-0.2382639,0.4386656,8.298914909362793,3.1932389736175537,7.911887168884277,-9.528897285461426,7.860464572906494, 15.26572036743164
19,1988475961,0.8330273,0.23789786,-0.23652114,0.439918,8.187983512878418,3.3088912963867188,7.517632961273193,-6.863670825958252,5.172981262207031, 12.201712608337402
20,1988492628,0.8329571,0.23750372,-0.23592216,0.44058514,8.304588317871094,3.2785990238189697,5.378252029418945,-4.062534809112549,-2.244121551513672, 9.342204093933105
21,1988509295,0.8324536,0.23828979,-0.23634006,0.44088835,9.89004898071289,4.010101795196533,5.853969573974609,-1.416792631149292,-7.573973178863525, 7.9098005294799805
22,1988525962,0.8315728,0.24064504,-0.23772319,0.4405274,10.063925743103027,3.63509464263916,7.4792375564575195,2.830442190170288,-14.40502643585205, 4.117199897766113
23,1988542629,0.8303871,0.24421056,-0.23884499,0.44019482,10.853433609008789,4.235179901123047,7.282970905303955,10.769146919250488,-14.034930229187012, 2.349576711654663
24,1988559296,0.8299102,0.2461281,-0.24046794,0.43914166,9.84968376159668,4.062789440155029,7.255667209625244,-3.171710968017578,-9.059675216674805, -0.5496102571487427
25,1988575963,0.8301053,0.24706002,-0.24179108,0.43751988,9.845568656921387,3.733137845993042,6.9216718673706055,-10.290674209594727,-2.7487175464630127, -4.792560577392578
26,1988592630,0.831506,0.24648549,-0.24237914,0.43485072,9.551713943481445,3.9888007640838623,7.3424530029296875,-20.54008674621582,7.411967754364014, -13.390771865844727
27,1988609297,0.8343671,0.24471737,-0.2417282,0.43071178,9.05744457244873,3.2990736961364746,8.025114059448242,-28.726058959960938,18.503856658935547, -26.321409225463867
28,1988625964,0.83786297,0.24465312,-0.23830204,0.42584363,8.985066413879395,3.1605193614959717,7.381417751312256,-12.695257186889648,28.99469566345215, -40.2169075012207
29,1988642631,0.84293085,0.24232085,-0.23318906,0.41996568,9.426478385925293,2.983429431915283,7.375539779663086,-24.88720703125,46.237022399902344, -50.15481185913086
30,1988659298,0.8491981,0.23771621,-0.22620173,0.41374713,9.376656532287598,1.793668508529663,7.7287702560424805,-34.92061233520508,65.2187728881836, -55.58001708984375
31,1988675965,0.8560879,0.23195013,-0.2169513,0.40773138,9.411863327026367,1.2432583570480347,7.866852283477783,-35.185482025146484,83.1257553100586, -58.92841339111328
32,1988692632,0.86320937,0.22625795,-0.20507874,0.40202004,8.892594337463379,0.6727447509765625,7.326588153839111,-26.41227149963379,99.3364028930664, -63.034019470214844
33,1988709299,0.87048596,0.2195614,-0.19102094,0.3969362,8.319392204284668,0.3376704752445221,7.485396862030029,-24.7410888671875,116.47821044921875, -62.677032470703125
34,1988725966,0.8776355,0.21195582,-0.17485894,0.39275342,7.958759307861328,-0.09488622844219208,7.506328105926514,-22.072303771972656,132.8067626953125, -59.77634048461914
35,1988742633,0.88457954,0.20329821,-0.15687343,0.38933244,7.9226155281066895,0.01828932575881481,7.483978748321533,-21.22545623779297,147.5887451171875, -56.80443572998047
36,1988759300,0.89113516,0.19352444,-0.13752262,0.38667038,7.150857448577881,-0.7250865697860718,7.320372581481934,-22.08350944519043,159.73562622070312, -52.482295989990234
37,1988775967,0.89733434,0.18242687,-0.11693709,0.38449618,6.292879581451416,-0.18953925371170044,7.3558878898620605,-24.905160903930664,171.2504119873047, -49.47576904296875
38,1988792634,0.9029826,0.17000413,-0.09553359,0.3828766,5.452293395996094,-0.8722079396247864,6.583129405975342,-28.988292694091797,180.02761840820312, -44.81229782104492
39,1988809301,0.9080463,0.15642054,-0.07362798,0.38152784,4.925121784210205,-0.12667378783226013,6.385405540466309,-33.146949768066406,186.0858612060547, -41.56980895996094
40,1988825968,0.91241187,0.14118397,-0.05168329,0.3806582,4.739937782287598,-0.3348987400531769,6.702083587646484,-41.84565734863281,190.77220153808594, -35.894527435302734
41,1988842635,0.9158523,0.12481759,-0.029595604,0.38047248,5.150001525878906,0.06339351832866669,6.849133014678955,-46.86846923828125,194.95184326171875, -28.78943634033203
42,1988859302,0.91826135,0.10719761,-0.00802035,0.38110435,5.277552604675293,0.15591660141944885,6.933863639831543,-54.67280960083008,195.70574951171875, -20.056808471679688
43,1988875969,0.9195781,0.089382574,0.012558492,0.3823997,5.158117294311523,0.472434937953949,6.837446689605713,-57.371177673339844,190.6721649169922, -12.025018692016602
44,1988892636,0.9197706,0.07284921,0.032311507,0.38428015,4.280505180358887,0.4754633605480194,7.11100435256958,-50.63819122314453,182.8751678466797, -4.491987705230713
45,1988909303,0.9191072,0.058141544,0.05108208,0.3863321,3.11802339553833,0.7418073415756226,6.756799697875977,-41.17008590698242,172.25991821289062, 0.016963884234428406
46,1988925970,0.9178264,0.04499435,0.06883083,0.38837188,2.5957448482513428,1.0817145109176636,6.077301025390625,-33.766693115234375,161.77842712402344, 2.797553777694702
47,1988942637,0.9161024,0.033122953,0.08563782,0.3902892,2.003096580505371,1.0407285690307617,6.315208435058594,-28.15804100036621,152.44161987304688, 4.322310447692871
48,1988959304,0.91433704,0.022860868,0.10069171,0.39156926,1.3794293403625488,1.8542832136154175,5.516477584838867,-22.462215423583984,136.73336791992188, 1.9473307132720947
49,1988975971,0.9127621,0.01330269,0.113577574,0.392159,0.45315226912498474,1.5326093435287476,5.166903495788574,-23.763511657714844,120.64982604980469, -1.951804518699646
50,1988992638,0.91135275,0.0058480864,0.1243641,0.39234668,-0.47023046016693115,0.8318056464195251,4.6067914962768555,-16.19517707824707,101.1766357421875, -2.977778673171997
51,1989009305,0.9100461,0.00041171114,0.13298085,0.39259654,-1.0699254274368286,0.37949272990226746,4.75231409072876,-9.593360900878906,81.45064544677734, -0.9458993673324585
52,1989025972,0.90889794,-0.0028490094,0.13943283,0.3930077,-1.4951977729797363,0.6308842301368713,4.051816463470459,-2.008395195007324,61.25042724609375, 1.7247116565704346
53,1989042639,0.9079601,-0.0043318584,0.14355794,0.3936764,-2.0150041580200195,0.31880319118499756,3.793888807296753,2.478536605834961,41.019222259521484, 4.478874683380127
54,1989059306,0.9074478,-0.0035085334,0.14554736,0.39413488,-2.1499876976013184,0.8752443790435791,3.520256519317627,11.276928901672363,20.31304168701172, 4.276605606079102
55,1989075973,0.9072805,-0.002433277,0.14472026,0.39483243,-2.032132625579834,1.1305298805236816,3.251108169555664,4.8495988845825195,1.0172598361968994, 5.031308650970459
56,1989092640,0.90743184,-0.0010060376,0.14100322,0.3958342,-2.365650177001953,1.2712244987487793,2.8135862350463867,-1.2693288326263428,-18.911970138549805, 6.377103805541992
