PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
2,3040810752,0.36506596,-0.5349498,-0.45014858,-0.6147536,9.73197078704834,1.660845160484314,0.9307153224945068,32.4764289855957,-52.982566833496094, -19.97968864440918
3,3040827419,0.36335856,-0.53207105,-0.45792487,-0.6125162,10.007210731506348,0.2837780714035034,-0.14963001012802124,45.85108947753906,-52.77220153808594, -20.62105369567871
4,3040844086,0.3656529,-0.534932,-0.46462306,-0.6035489,9.47214412689209,0.03462035208940506,-0.3329380750656128,58.25891876220703,-56.4273796081543, -23.283998489379883
5,3040860753,0.3683866,-0.53953475,-0.4715547,-0.59230894,9.632817268371582,0.03136621415615082,0.07976087182760239,61.105960845947266,-62.14838409423828, -26.843074798583984
6,3040877420,0.3698174,-0.5447373,-0.47732693,-0.5819413,10.567497253417969,0.9190824031829834,0.5322543978691101,47.340450286865234,-70.90269470214844, -27.088211059570312
7,3040894087,0.36874813,-0.54933786,-0.48374766,-0.5729235,10.890481948852539,-0.11364899575710297,0.555830180644989,39.173404693603516,-85.07869720458984, -29.722412109375
8,3040910754,0.36606637,-0.5548342,-0.49052098,-0.5635103,10.788026809692383,0.5553500056266785,0.6532963514328003,33.47791290283203,-103.30392456054688, -34.35823059082031
9,3040927421,0.36021423,-0.56144506,-0.4972126,-0.5548015,11.849884033203125,1.8445898294448853,1.4706629514694214,16.2890625,-120.25404357910156, -37.30034637451172
10,3040944088,0.35245028,-0.56791794,-0.50451976,-0.54654187,13.34015941619873,1.525377869606018,1.018057942390442,12.177458763122559,-134.85592651367188, -36.6998176574707
11,3040960755,0.34411463,-0.5741723,-0.5130194,-0.537329,14.534897804260254,1.4703947305679321,1.0941393375396729,19.14333152770996,-146.69387817382812, -37.70215606689453
12,3040977422,0.335695,-0.57959825,-0.5228961,-0.5272138,15.101676940917969,0.40756475925445557,1.4501558542251587,29.744281768798828,-154.86802673339844, -42.50471115112305
13,3040994089,0.32896838,-0.5839417,-0.534334,-0.51505274,16.13227081298828,-1.738402009010315,2.9386203289031982,51.89772033691406,-161.45343017578125, -44.397457122802734
14,3041010756,0.32696512,-0.58705014,-0.5468692,-0.49939984,17.165607452392578,-5.415853500366211,5.288266658782959,89.13758850097656,-165.22254943847656, -36.33584976196289
15,3041027423,0.33019903,-0.58921874,-0.55988353,-0.479917,20.597396850585938,-4.030694961547852,7.425161361694336,125.10602569580078,-172.4208984375, -27.98695182800293
16,3041044090,0.33422124,-0.59008473,-0.57207316,-0.4613336,19.369470596313477,-1.646793246269226,13.77127456665039,123.63688659667969,-176.2340087890625, -33.430152893066406
17,3041060757,0.3325762,-0.59217936,-0.58070314,-0.44888812,19.148618698120117,5.38703727722168,6.808221817016602,64.56151580810547,-191.53955078125, -42.9478645324707
18,3041077424,0.32894102,-0.5947422,-0.58909583,-0.4370878,21.768333435058594,3.096928119659424,9.018562316894531,56.721431732177734,-200.53318786621094, -33.81025695800781
19,3041094091,0.32907817,-0.5967692,-0.593745,-0.42783326,19.687746047973633,1.555848240852356,14.385393142700195,54.23600387573242,-170.8462677001953, -8.640091896057129
20,3041110758,0.33600742,-0.593431,-0.59505725,-0.42525944,11.936372756958008,5.041761875152588,9.89236068725586,58.90654373168945,-101.94580841064453, -8.203548431396484
21,3041127425,0.34678602,-0.5819686,-0.60689884,-0.41560298,10.728713035583496,14.066902160644531,-10.350723266601562,156.4600372314453,-112.5479507446289, -46.574913024902344
22,3041144092,0.35099956,-0.57467574,-0.61115646,-0.41597462,12.225682258605957,7.850742340087891,-1.5881153345108032,61.35820770263672,-67.8895034790039, -24.500600814819336
23,3041160759,0.35542777,-0.57214737,-0.6035052,-0.42673203,9.354266166687012,-5.249405384063721,15.341191291809082,-26.182283401489258,0.25016671419143677, 22.77174949645996
24,3041177426,0.3741529,-0.56416035,-0.59402716,-0.43458566,3.089254856109619,-2.626274347305298,7.556234359741211,46.2754020690918,64.0264892578125, 48.76797866821289
25,3041194093,0.39221954,-0.5536064,-0.5810097,-0.44956818,4.681110382080078,6.217587947845459,3.417003631591797,7.536074638366699,111.06622314453125, 28.97471046447754
26,3041210760,0.40473637,-0.5452697,-0.5586788,-0.47618014,4.493844509124756,3.106501579284668,3.023289918899536,-95.45854187011719,158.7418975830078, 27.754762649536133
27,3041227427,0.4206505,-0.5350957,-0.5310984,-0.50463897,4.552043437957764,-0.9541254639625549,3.884036064147949,-103.607421875,205.9196014404297, 45.50960159301758
28,3041244094,0.43870944,-0.523021,-0.4981162,-0.53466207,5.182301998138428,0.9297294616699219,4.445245742797852,-116.89273071289062,247.0484161376953, 57.717811584472656
29,3041260761,0.45564955,-0.5104835,-0.457804,-0.56763154,6.4067769050598145,1.0922220945358276,3.1477584838867188,-158.3807830810547,282.12237548828125, 67.15734100341797
30,3041277428,0.47308207,-0.49568355,-0.4121676,-0.6005074,7.747305393218994,0.6745487451553345,1.2257263660430908,-171.71754455566406,313.9421691894531, 78.62104034423828
31,3041294095,0.49286595,-0.47733516,-0.36167157,-0.63121164,10.759706497192383,-1.0072097778320312,-0.529615044593811,-167.5695037841797,349.7430114746094, 99.75334930419922
32,3041310762,0.518243,-0.45233804,-0.3122456,-0.65522313,13.765244483947754,-2.7689003944396973,-1.2545026540756226,-106.37149047851562,373.93560791015625, 124.65697479248047
33,3041327429,0.5473365,-0.42028937,-0.26543033,-0.67329526,16.19839096069336,-0.32751038670539856,-1.6916537284851074,-45.41603088378906,393.3465881347656, 137.90711975097656
34,3041344096,0.5751092,-0.38481387,-0.21818346,-0.6881598,18.911470413208008,1.7917581796646118,-2.3726751804351807,-32.881858825683594,406.841796875, 139.4844970703125
35,3041360763,0.5992575,-0.34873646,-0.17064375,-0.7001101,22.44365119934082,2.7943525314331055,-3.032503604888916,-37.78071594238281,405.8577880859375, 135.46131896972656
36,3041377430,0.61979246,-0.31216624,-0.12707913,-0.7087034,24.880102157592773,4.180332183837891,-2.7274227142333984,-22.06647300720215,388.338623046875, 124.0234375
37,3041394097,0.6341615,-0.27703795,-0.086912274,-0.71661395,24.29388999938965,8.275847434997559,-3.6504220962524414,-25.35370635986328,368.7498474121094, 93.41890716552734
38,3041410764,0.6407621,-0.2533868,-0.04373762,-0.72339904,21.380416870117188,1.505751609802246,-11.615412712097168,-106.55348205566406,326.5638122558594, 75.64396667480469
39,3041427431,0.649357,-0.2355681,-0.007335349,-0.72304183,20.744104385375977,3.9623255729675293,-16.152006149291992,-92.11302185058594,263.4530029296875, 108.59242248535156
40,3041444098,0.6523184,-0.22772671,0.015391075,-0.72276175,10.451411247253418,10.490609169006348,-27.235347747802734,-77.08208465576172,159.46270751953125, 60.69564437866211
41,3041460765,0.6532465,-0.22335768,0.0020530536,-0.7234475,5.530471324920654,12.822229385375977,-24.069948196411133,83.45942687988281,-13.601061820983887, -9.260981559753418
42,3041477432,0.6443457,-0.23792507,-0.012735853,-0.7266692,10.71763801574707,15.431923866271973,-16.216411590576172,-10.472810745239258,-108.298828125, -71.25106811523438
43,3041494099,0.63035715,-0.26546532,-0.026244987,-0.72903323,14.493783950805664,3.848039150238037,-12.228185653686523,-84.93460845947266,-167.26112365722656, -87.33057403564453
44,3041510766,0.61570084,-0.2895731,-0.046213318,-0.73138523,17.772655487060547,1.341050624847412,6.736724376678467,-38.4462890625,-175.88470458984375, -101.51923370361328
45,3041527433,0.60209006,-0.30957183,-0.06091653,-0.73344535,13.754617691040039,-12.544215202331543,17.249574661254883,-45.824256896972656,-132.54928588867188, -84.63726806640625
46,3041544100,0.58564365,-0.3316945,-0.075787365,-0.7357015,14.612380027770996,6.297986030578613,-7.646331787109375,-58.29476547241211,-146.5852813720703, -100.23275756835938
47,3041560767,0.5642158,-0.35837588,-0.088761106,-0.7384774,23.378633499145508,0.3633103370666504,-3.679389476776123,-98.4450454711914,-162.1103057861328, -119.02141571044922
48,3041577434,0.5469027,-0.3769841,-0.1116727,-0.7391277,12.155477523803711,0.4446913003921509,1.3872313499450684,-4.972899913787842,-160.23727416992188, -118.08013153076172
49,3041594101,0.52853554,-0.39381972,-0.13084318,-0.74056494,10.25007152557373,10.43771743774414,-3.930802822113037,-20.77426528930664,-136.48780822753906, -118.03490447998047
50,3041610768,0.51493865,-0.40725905,-0.14802602,-0.7396396,11.262273788452148,0.3956817388534546,-4.3939738273620605,-4.648323059082031,-114.1678466796875, -81.46861267089844
51,3041627435,0.507653,-0.41426432,-0.16781886,-0.7365531,10.89680004119873,4.545538425445557,0.25844427943229675,51.75162887573242,-90.01490020751953, -56.18803024291992
52,3041644102,0.5020474,-0.42022666,-0.18339282,-0.73329735,12.008776664733887,0.0969497337937355,1.0712635517120361,38.84558868408203,-68.9133071899414, -36.51552200317383
53,3041660769,0.49821535,-0.42432645,-0.19982034,-0.72924656,12.200841903686523,0.9965259432792664,0.8161121010780334,56.08653259277344,-62.89801025390625, -30.590229034423828
54,3041677436,0.48434734,-0.43259028,-0.20743896,-0.73160267,11.795455932617188,1.1125242710113525,0.6213206052780151,28.89369773864746,-59.582157135009766, -25.897476196289062
55,3041694103,0.47811934,-0.43879285,-0.21942723,-0.7285015,10.348401069641113,0.7863149642944336,0.8816441297531128,37.61551284790039,-61.79043960571289, -19.86956214904785
56,3041710770,0.47528806,-0.4439687,-0.23299423,-0.72298473,9.291727066040039,3.0631632804870605,0.7815516591072083,42.469913482666016,-61.98332595825195, -14.830750465393066
57,3041727437,0.47284102,-0.44866407,-0.24534273,-0.71758574,9.377638816833496,3.055117130279541,1.9370321035385132,41.393402099609375,-55.45008850097656, -9.521403312683105
58,3041744104,0.47166434,-0.45229203,-0.25703925,-0.71196604,9.675007820129395,2.7171406745910645,1.5905554294586182,46.14505386352539,-47.310462951660156, -2.798985719680786
59,3041760771,0.47151425,-0.45478246,-0.26833338,-0.7062894,9.828900337219238,2.0559208393096924,2.0327436923980713,51.39497756958008,-39.39276123046875, 1.103801965713501
60,3041777438,0.47178143,-0.4562687,-0.2795039,-0.7007988,9.769853591918945,2.0235166549682617,0.7046108841896057,55.263912200927734,-33.37599563598633, 0.407190203666687
61,3041794105,0.47149035,-0.45746857,-0.2897651,-0.6960286,10.005560874938965,1.2789133787155151,0.5079829692840576,48.88699722290039,-28.28778648376465, -2.9404730796813965
62,3041810772,0.4710507,-0.45837036,-0.29954123,-0.6915801,10.068556785583496,0.8681738972663879,0.7893081903457642,46.63530349731445,-24.977880477905273, -4.426532745361328
63,3041827439,0.4706338,-0.45901442,-0.31047812,-0.68659526,9.446964263916016,1.209445834159851,1.3358501195907593,54.3690299987793,-29.58319854736328, -7.471287727355957
64,3041844106,0.46921664,-0.46015856,-0.3226182,-0.6811808,8.394875526428223,0.6229918599128723,1.6409977674484253,56.35165786743164,-39.844261169433594, -14.182063102722168
65,3041860773,0.4662099,-0.46237308,-0.3360452,-0.6752283,7.7788591384887695,0.43051019310951233,1.0264630317687988,55.25584030151367,-54.84711456298828, -22.265148162841797
66,3041877440,0.4613661,-0.46574703,-0.35054985,-0.6688318,8.581231117248535,0.29931455850601196,1.7139958143234253,51.87397766113281,-69.90621185302734, -30.74997901916504
67,3041894107,0.45533308,-0.46984228,-0.36600015,-0.6617885,9.690129280090332,1.1537703275680542,1.8858530521392822,52.26476287841797,-84.32792663574219, -37.03059005737305
68,3041910774,0.44835186,-0.475534,-0.3802774,-0.6543983,11.048550605773926,0.6193513870239258,0.3785603940486908,40.762874603271484,-97.2184066772461, -34.80271530151367
69,3041927441,0.44113997,-0.48201883,-0.3951036,-0.64571404,12.07497501373291,-1.0274907350540161,0.12427005171775818,44.34211730957031,-112.35416412353516, -33.61037063598633
70,3041944108,0.43182036,-0.49020407,-0.40926155,-0.63697433,11.469125747680664,0.07386521250009537,0.3524444103240967,30.012081146240234,-127.18897247314453, -37.35968017578125
71,3041960775,0.4200362,-0.5005512,-0.42164478,-0.62867624,12.705452919006348,0.6781255602836609,0.2247656285762787,6.620445728302002,-138.88601684570312, -38.119903564453125
72,3041977442,0.40670794,-0.5119301,-0.4340026,-0.6198051,14.250971794128418,0.4584503471851349,0.7187132835388184,0.06743764132261276,-150.87384033203125, -40.433319091796875
73,3041994109,0.39319682,-0.5228323,-0.4482419,-0.60919803,15.207592010498047,0.647847056388855,1.4914847612380981,14.0594482421875,-161.41587829589844, -44.618629455566406
74,3042010776,0.3804384,-0.5325836,-0.46480897,-0.5963001,16.027482986450195,-0.8896034359931946,2.323026180267334,36.746273040771484,-169.1917724609375, -47.309329986572266
75,3042027443,0.3703918,-0.54047656,-0.48402417,-0.58001363,17.14958953857422,-4.457123279571533,5.28865385055542,73.26429748535156,-172.48402404785156, -43.058692932128906
76,3042044110,0.36294657,-0.54680747,-0.50570506,-0.55994093,19.068620681762695,-2.227930784225464,7.035483360290527,109.37385559082031,-178.1414337158203, -37.5045166015625
77,3042060777,0.35349447,-0.55336463,-0.5259061,-0.5406036,20.228628158569336,-2.2751128673553467,12.61422348022461,93.02178955078125,-179.67385864257812, -40.748779296875
78,3042077444,0.34088418,-0.56068903,-0.5448325,-0.5220954,19.045869827270508,3.569343090057373,10.986985206604004,71.42230987548828,-187.8501434326172, -46.90166473388672
79,3042094111,0.32432783,-0.56976706,-0.56205153,-0.50425696,21.416969299316406,6.426478385925293,5.697364807128906,43.48017501831055,-202.4359588623047, -49.44847106933594
80,3042110778,0.31173208,-0.57887346,-0.57708895,-0.48445538,21.272188186645508,0.30201607942581177,12.1058349609375,58.969642639160156,-190.07630920410156, -22.63711929321289
81,3042127445,0.3032563,-0.5862027,-0.58295274,-0.47388652,15.788856506347656,1.3674503564834595,17.520462036132812,11.989712715148926,-111.46636962890625, 0.7363399863243103
82,3042144112,0.30555782,-0.58309287,-0.60228634,-0.45154008,7.989707946777344,10.17075252532959,-10.365964889526367,168.32640075683594,-109.92428588867188, -35.719757080078125
83,3042160779,0.3062273,-0.57931423,-0.6172955,-0.43539208,12.454880714416504,13.334678649902344,-6.314003944396973,124.07939147949219,-80.49224853515625, -39.15012741088867
84,3042177446,0.30191377,-0.5806098,-0.6186394,-0.43477094,10.09389591217041,-2.7726528644561768,13.133085250854492,-13.250349998474121,-26.135013580322266, -10.71675968170166
85,3042194113,0.31603467,-0.57826334,-0.61676437,-0.43050614,2.643561840057373,-9.759773254394531,10.045005798339844,73.76774597167969,55.20814514160156, 49.25502014160156
86,3042210780,0.33837214,-0.5693251,-0.6166703,-0.42554805,4.749729156494141,3.9591064453125,3.88635516166687,128.94459533691406,102.9192886352539, 39.97748565673828
