PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,1945475762,0.91442955,0.11509186,-0.29641613,0.25041994,-0.01624811254441738,-0.07316245138645172,-0.0021944772452116013,-0.13578251004219055,-0.011839203536510468, -0.19767481088638306
2,1945492429,0.91961384,0.11520473,-0.27708703,0.25349805,5.012660503387451,1.197593092918396,8.092310905456543,6.523909568786621,128.52976989746094, 16.77324676513672
3,1945509096,0.9259163,0.115433276,-0.252161,0.25645468,3.969128370285034,1.558698058128357,9.260055541992188,13.245394706726074,137.2803497314453, 11.939314842224121
4,1945525763,0.93358725,0.11117737,-0.22162528,0.25872168,3.7503409385681152,1.493395447731018,9.200986862182617,-8.77711296081543,144.6321563720703, 10.814006805419922
5,1945542430,0.9404627,0.10390361,-0.19167364,0.26075932,3.6194071769714355,1.902403473854065,9.375486373901367,-22.719730377197266,152.7792205810547, 9.352530479431152
6,1945559097,0.9460166,0.09261945,-0.16613673,0.26243612,4.356935977935791,0.9408794641494751,7.326939105987549,-57.41748809814453,145.60023498535156, 14.431636810302734
7,1945575764,0.9496974,0.08336086,-0.14556013,0.26445845,4.934104919433594,-0.41443294286727905,4.888204097747803,-41.73224639892578,143.89785766601562, 11.88594913482666
8,1945592431,0.95202035,0.077994026,-0.12870194,0.26647717,3.3409957885742188,0.04137558117508888,6.974337577819824,-6.898409843444824,145.00457763671875, 3.8478190898895264
9,1945609098,0.9538009,0.07494458,-0.11152523,0.26871824,2.597687005996704,-0.8032889366149902,7.2894368171691895,14.68224811553955,142.6526336669922, 2.4361233711242676
10,1945625765,0.9549459,0.074015215,-0.0939489,0.27161348,2.252613067626953,-1.9425578117370605,6.751639366149902,38.108177185058594,137.0681610107422, 4.475722789764404
11,1945642432,0.9554802,0.075474925,-0.07680175,0.27470452,1.6559265851974487,-1.8868013620376587,6.23378849029541,63.116458892822266,126.87603759765625, 3.993866443634033
12,1945659099,0.9557192,0.07726022,-0.060677286,0.27739865,0.5854609608650208,-1.232380986213684,6.632630348205566,68.18077087402344,116.17754364013672, 2.2238433361053467
13,1945675766,0.95586044,0.07815954,-0.045383867,0.27957523,-0.17402228713035583,-0.6848076581954956,6.396164417266846,61.09348678588867,106.70693969726562, 1.0109678506851196
14,1945692433,0.956122,0.07682787,-0.031447485,0.28096125,-0.45903998613357544,0.050436269491910934,5.990922451019287,41.75740432739258,96.6324691772461, -1.4640021324157715
15,1945709100,0.95655465,0.0724706,-0.019310284,0.2817414,-0.8752223253250122,0.08022414147853851,6.325880527496338,14.666571617126465,86.94602966308594, -2.78033447265625
16,1945725767,0.95713484,0.06498405,-0.009439586,0.2821009,-1.124509572982788,-0.08467497676610947,6.004183292388916,-13.062192916870117,75.0185546875, -3.266646385192871
17,1945742434,0.9577435,0.056075092,-0.0017623688,0.28209898,-1.4360365867614746,-0.17978449165821075,4.60953950881958,-28.58708381652832,61.11681365966797, -3.9836578369140625
18,1945759101,0.95824736,0.048430845,0.0041940077,0.28177804,-1.7739875316619873,-0.29859983921051025,4.402801990509033,-25.29076385498047,45.621673583984375, -4.8305511474609375
19,1945775768,0.9585424,0.04330055,0.008820712,0.2815029,-1.9259016513824463,-0.8825086951255798,4.301809310913086,-12.561824798583984,30.566173553466797, -3.3469786643981934
20,1945792435,0.9585766,0.04204135,0.012508599,0.28143787,-2.0017197132110596,-1.2984800338745117,3.944082498550415,10.855143547058105,15.871614456176758, -0.7686253190040588
21,1945809102,0.9583669,0.044189673,0.014970907,0.28170243,-2.0296456813812256,-1.318501591682434,3.8579869270324707,31.083105087280273,0.55497145652771, 2.6876840591430664
22,1945825769,0.9580179,0.04842905,0.016077532,0.2821312,-2.463186502456665,-0.4950304329395294,4.384800910949707,42.2588996887207,-12.85536003112793, 4.818659782409668
23,1945842436,0.9575943,0.0542777,0.01580496,0.28251955,-2.3168394565582275,-0.4039616584777832,4.653904438018799,49.34542465209961,-25.79408073425293, 5.50706672668457
24,1945859103,0.95721734,0.060466606,0.014769816,0.28259677,-2.4773356914520264,0.43498241901397705,6.769277572631836,49.36164093017578,-31.937170028686523, 3.8243489265441895
