PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z 
1,2404278619,0.94185865,0.04829346,-0.21762785,0.25141278,0.08003859966993332,-0.02002653479576111,-0.27629947662353516,-0.6555611491203308,-0.1469130963087082, -0.8359514474868774
2,2404295286,0.9472397,0.041250765,-0.18764114,0.2565665,2.424612045288086,-0.5373439192771912,7.7143330574035645,33.579769134521484,132.9144287109375, 5.857264041900635
3,2404311953,0.9516802,0.033676103,-0.15998535,0.25995323,2.2003705501556396,-0.7300002574920654,7.992730140686035,28.64449119567871,125.4220962524414, 4.944366455078125
4,2404328620,0.9548334,0.026712077,-0.1359626,0.26285717,1.9302310943603516,-0.7321376800537109,7.213831901550293,28.631061553955078,118.94803619384766, 5.34070348739624
5,2404345287,0.9569381,0.021316359,-0.115639314,0.26541013,1.2427173852920532,-0.654495120048523,7.291602611541748,29.81277847290039,113.2142333984375, 6.644006252288818
6,2404361954,0.95847815,0.01617468,-0.09740046,0.26752815,0.5741969347000122,-0.10173347592353821,7.307930946350098,22.75547218322754,103.36878204345703, 7.161357879638672
7,2404378621,0.95964545,0.0119684255,-0.08050749,0.26917684,-0.0045990049839019775,-0.13903531432151794,6.894920825958252,15.786022186279297,91.87564849853516, 6.992027282714844
8,2404395288,0.9604575,0.008350439,-0.065507755,0.27048236,-0.32192355394363403,-0.36975768208503723,5.804833889007568,11.304800987243652,77.27772521972656, 6.304466724395752
9,2404411955,0.9609879,0.0056802523,-0.05268617,0.27146676,-0.7587301135063171,-0.36519408226013184,5.018415451049805,12.831425666809082,62.55020523071289, 4.735569000244141
10,2404428622,0.9612929,0.00481529,-0.042155873,0.2722421,-0.9089646339416504,-0.6163893938064575,3.5634732246398926,20.003015518188477,44.736331939697266, 3.4913668632507324
11,2404445289,0.9614233,0.0055811303,-0.0339375,0.27291486,-1.3941915035247803,0.0330219604074955,3.8983068466186523,27.483854293823242,28.1722354888916, 2.922201156616211
12,2404461956,0.961456,0.007702939,-0.027687747,0.27345258,-1.6972737312316895,0.19243711233139038,4.0883259773254395,30.44496726989746,12.461311340332031, 2.3669750690460205
13,2404478623,0.96148,0.0122070955,-0.022921668,0.2736452,-1.475200891494751,-0.3550446927547455,3.8802237510681152,41.37602233886719,-2.2532012462615967, 0.11280541867017746
14,2404495290,0.9613968,0.018071894,-0.0200863,0.27383605,-1.5121182203292847,-0.957263708114624,4.506834506988525,47.24879455566406,-16.49805450439453, 0.5214151740074158
15,2404511957,0.9612033,0.02297129,-0.019774448,0.27417055,-1.5997722148895264,-1.3058184385299683,5.715297698974609,38.14729309082031,-30.330955505371094, 2.2706170082092285
16,2404528624,0.9607771,0.02846413,-0.021305025,0.27503353,-1.7433807849884033,-1.663865089416504,5.071357727050781,40.931236267089844,-42.848899841308594, 6.468369483947754
17,2404545291,0.95953685,0.03613401,-0.029356403,0.27770802,-1.5974831581115723,-5.061850070953369,-10.432479858398438,45.552494049072266,-89.28840637207031, 20.887256622314453
18,2404561958,0.9573528,0.04304308,-0.056278475,0.28009963,16.621030807495117,-0.6926105618476868,-26.0712947845459,10.814681053161621,-210.16323852539062, 24.622161865234375
19,2404578625,0.9532074,0.05896269,-0.089130074,0.28279865,3.582902669906616,1.7839446067810059,14.044694900512695,55.5762825012207,-233.57725524902344, 26.493581771850586
20,2404595292,0.9480075,0.07214075,-0.11769238,0.28675106,6.2739434242248535,0.4205329120159149,3.153714418411255,43.67710876464844,-201.21018981933594, 36.62680435180664
21,2404611959,0.94272107,0.0856444,-0.14504422,0.28793097,1.4119722843170166,-0.22666558623313904,1.6799659729003906,44.32279586791992,-190.8873291015625, 17.332693099975586
22,2404628626,0.937665,0.09737572,-0.16651912,0.2890915,1.1920143365859985,-0.9050249457359314,3.348639726638794,43.57053756713867,-150.9337615966797, 14.902438163757324
23,2404645293,0.93304867,0.10474413,-0.18492678,0.2902603,3.7800374031066895,-2.5462112426757812,9.522961616516113,21.453828811645508,-124.46430969238281, 16.759557723999023
24,2404661960,0.9281952,0.110473156,-0.2012672,0.29281628,8.105710983276367,-0.048688583076000214,8.810664176940918,19.0427303314209,-109.45249938964844, 25.679656982421875
25,2404678627,0.92336756,0.11160728,-0.22007012,0.2941181,9.104227066040039,3.0576372146606445,9.389142990112305,-17.473299026489258,-115.30026245117188, 25.64903450012207
26,2404695294,0.91768914,0.11449248,-0.24056403,0.2947322,9.037751197814941,4.763480186462402,7.831573009490967,-12.783451080322266,-130.05340576171875, 22.7329044342041
27,2404711961,0.9116044,0.11575998,-0.26289165,0.29404926,9.07457160949707,5.303877830505371,7.451363563537598,-31.802593231201172,-138.8621063232422, 21.294179916381836
28,2404728628,0.90573066,0.115475364,-0.28482577,0.2918762,9.792746543884277,3.010349750518799,9.244993209838867,-46.50204086303711,-133.35089111328125, 16.046661376953125
29,2404745295,0.9005612,0.113494314,-0.30515125,0.28808242,10.905722618103027,2.3637354373931885,11.321441650390625,-58.634368896484375,-119.91720581054688, 7.707505702972412
30,2404761962,0.89641976,0.10880601,-0.32318217,0.283101,11.371603012084961,1.3482836484909058,11.379459381103516,-74.7005844116211,-99.80039978027344, 3.085007667541504
31,2404778629,0.893578,0.0992358,-0.33976132,0.27610332,10.876452445983887,0.7128562927246094,11.838077545166016,-107.50567626953125,-80.7540283203125, -1.5175979137420654
32,2404795296,0.8910602,0.08622326,-0.3556011,0.26856175,8.834314346313477,-1.860534429550171,10.718364715576172,-128.66111755371094,-70.62440490722656, 2.541785955429077
33,2404811963,0.88846976,0.07230042,-0.37053743,0.26095253,7.9979963302612305,-3.7236883640289307,10.574726104736328,-131.8095703125,-65.3523941040039, 3.614912748336792
34,2404828630,0.8853795,0.06094334,-0.38447446,0.25410327,8.705937385559082,-3.9848709106445312,10.723750114440918,-110.95730590820312,-66.5854263305664, 1.2282077074050903
35,2404845297,0.8822327,0.05047348,-0.3972587,0.24759562,8.146432876586914,-3.9980692863464355,13.098041534423828,-101.6765365600586,-62.64399719238281, -0.25742053985595703
36,2404861964,0.87924165,0.040148497,-0.40836316,0.24199548,8.495349884033203,-3.3897738456726074,13.255515098571777,-94.93602752685547,-54.22627639770508, 3.234668016433716
37,2404878631,0.8761135,0.027681462,-0.41984153,0.23535554,7.317345142364502,-2.3614983558654785,11.760366439819336,-111.20584106445312,-55.60605239868164, 2.8039045333862305
